100.0054	0.0000000e+00
100.0063	0.0000000e+00
100.0071	0.0000000e+00
100.0081	0.0000000e+00
100.009	0.0000000e+00
100.0098	0.0000000e+00
100.0108	0.0000000e+00
100.0118	0.0000000e+00
100.0125	0.0000000e+00
100.0134	0.0000000e+00
100.0144	0.0000000e+00
100.0153	0.0000000e+00
100.0162	0.0000000e+00
100.017	0.0000000e+00
100.018	0.0000000e+00
100.0189	0.0000000e+00
100.0197	0.0000000e+00
100.0207	0.0000000e+00
100.0216	0.0000000e+00
100.0225	0.0000000e+00
100.0234	0.0000000e+00
100.0244	0.0000000e+00
100.0261	0.0000000e+00
100.0261	0.0000000e+00
100.0271	0.0000000e+00
100.0279	0.0000000e+00
100.0288	0.0000000e+00
100.0297	0.0000000e+00
100.0305	0.0000000e+00
100.0315	0.0000000e+00
100.0324	0.0000000e+00
100.0332	0.0000000e+00
100.0343	0.0000000e+00
100.0359	0.0000000e+00
100.036	0.0000000e+00
100.0369	0.0000000e+00
100.0377	0.0000000e+00
100.0387	0.0000000e+00
100.0396	0.0000000e+00
100.0405	0.0000000e+00
100.0415	0.0000000e+00
100.0422	0.0000000e+00
100.0432	0.0000000e+00
100.0441	0.0000000e+00
100.0449	0.0000000e+00
100.0458	0.0000000e+00
100.0468	0.0000000e+00
